Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,level,name,msg,file,function,line,topics
1681487740.9109516,4567,1681487740,908388137,,2,/imu_driver,Current time 1681487740 907463312,driver.py,driver,56,"['/imu', '/rosout']"
1681487740.933731,4568,1681487740,933230638,,2,/imu_driver,Current time 1681487740 932365894,driver.py,driver,56,"['/imu', '/rosout']"
1681487740.9592,4569,1681487740,958589792,,2,/imu_driver,Current time 1681487740 957625389,driver.py,driver,56,"['/imu', '/rosout']"
1681487740.9839356,4570,1681487740,983402490,,2,/imu_driver,Current time 1681487740 982455730,driver.py,driver,56,"['/imu', '/rosout']"
1681487741.0085034,4571,1681487741,8247852,,2,/imu_driver,Current time 1681487741 7320404,driver.py,driver,56,"['/imu', '/rosout']"
1681487741.034055,4572,1681487741,33513069,,2,/imu_driver,Current time 1681487741 32450675,driver.py,driver,56,"['/imu', '/rosout']"
1681487741.0590289,4573,1681487741,58358430,,2,/imu_driver,Current time 1681487741 57422161,driver.py,driver,56,"['/imu', '/rosout']"
1681487741.0835285,4574,1681487741,83382129,,2,/imu_driver,Current time 1681487741 82480192,driver.py,driver,56,"['/imu', '/rosout']"
1681487741.1083498,4575,1681487741,108144998,,2,/imu_driver,Current time 1681487741 107238769,driver.py,driver,56,"['/imu', '/rosout']"
1681487741.133775,4576,1681487741,133439540,,2,/imu_driver,Current time 1681487741 132303714,driver.py,driver,56,"['/imu', '/rosout']"
1681487741.1584172,4577,1681487741,158285379,,2,/imu_driver,Current time 1681487741 157351016,driver.py,driver,56,"['/imu', '/rosout']"
1681487741.1835544,4578,1681487741,183321714,,2,/imu_driver,Current time 1681487741 182403802,driver.py,driver,56,"['/imu', '/rosout']"
1681487741.208367,4579,1681487741,208204746,,2,/imu_driver,Current time 1681487741 207253932,driver.py,driver,56,"['/imu', '/rosout']"
1681487741.2333646,4580,1681487741,233128309,,2,/imu_driver,Current time 1681487741 232219219,driver.py,driver,56,"['/imu', '/rosout']"
1681487741.2583704,4581,1681487741,258162736,,2,/imu_driver,Current time 1681487741 257198572,driver.py,driver,56,"['/imu', '/rosout']"
1681487741.28366,4582,1681487741,283215761,,2,/imu_driver,Current time 1681487741 282285213,driver.py,driver,56,"['/imu', '/rosout']"
1681487741.3087027,4583,1681487741,308187961,,2,/imu_driver,Current time 1681487741 307210206,driver.py,driver,56,"['/imu', '/rosout']"
1681487741.3336163,4584,1681487741,333091259,,2,/imu_driver,Current time 1681487741 332153797,driver.py,driver,56,"['/imu', '/rosout']"
1681487741.3586748,4585,1681487741,358269453,,2,/imu_driver,Current time 1681487741 357183933,driver.py,driver,56,"['/imu', '/rosout']"
1681487741.3834121,4586,1681487741,383140802,,2,/imu_driver,Current time 1681487741 382224082,driver.py,driver,56,"['/imu', '/rosout']"
1681487741.4084587,4587,1681487741,408279895,,2,/imu_driver,Current time 1681487741 407338380,driver.py,driver,56,"['/imu', '/rosout']"
1681487741.4337811,4588,1681487741,433112382,,2,/imu_driver,Current time 1681487741 432142734,driver.py,driver,56,"['/imu', '/rosout']"
1681487741.4588594,4589,1681487741,458378314,,2,/imu_driver,Current time 1681487741 457369565,driver.py,driver,56,"['/imu', '/rosout']"
1681487741.4834478,4590,1681487741,482974767,,2,/imu_driver,Current time 1681487741 482033967,driver.py,driver,56,"['/imu', '/rosout']"
1681487741.5115159,4591,1681487741,511183977,,2,/imu_driver,Current time 1681487741 510188102,driver.py,driver,56,"['/imu', '/rosout']"
1681487741.5331726,4592,1681487741,533013343,,2,/imu_driver,Current time 1681487741 532097578,driver.py,driver,56,"['/imu', '/rosout']"
1681487741.5583448,4593,1681487741,558195114,,2,/imu_driver,Current time 1681487741 557080745,driver.py,driver,56,"['/imu', '/rosout']"
1681487741.5832522,4594,1681487741,583114147,,2,/imu_driver,Current time 1681487741 582131862,driver.py,driver,56,"['/imu', '/rosout']"
1681487741.607948,4595,1681487741,607832670,,2,/imu_driver,Current time 1681487741 606938123,driver.py,driver,56,"['/imu', '/rosout']"
1681487741.6342082,4596,1681487741,634037733,,2,/imu_driver,Current time 1681487741 633020401,driver.py,driver,56,"['/imu', '/rosout']"
1681487741.6582077,4597,1681487741,658006668,,2,/imu_driver,Current time 1681487741 657022953,driver.py,driver,56,"['/imu', '/rosout']"
1681487741.684453,4598,1681487741,683959245,,2,/imu_driver,Current time 1681487741 682970762,driver.py,driver,56,"['/imu', '/rosout']"
1681487741.708401,4599,1681487741,707884311,,2,/imu_driver,Current time 1681487741 706975221,driver.py,driver,56,"['/imu', '/rosout']"
1681487741.7343602,4600,1681487741,733821392,,2,/imu_driver,Current time 1681487741 732887983,driver.py,driver,56,"['/imu', '/rosout']"
