Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,level,name,msg,file,function,line,topics
1681324420.0225184,2637,1681324420,20933628,,2,/imu_driver,Current time 1681324420 18239736,driver.py,driver,56,"['/rosout', '/imu']"
1681324420.0471404,2638,1681324420,46231985,,2,/imu_driver,Current time 1681324420 43151140,driver.py,driver,56,"['/rosout', '/imu']"
1681324420.0749826,2639,1681324420,72510719,,2,/imu_driver,Current time 1681324420 68298816,driver.py,driver,56,"['/rosout', '/imu']"
1681324420.0968401,2640,1681324420,95832824,,2,/imu_driver,Current time 1681324420 93249082,driver.py,driver,56,"['/rosout', '/imu']"
1681324420.1225767,2641,1681324420,120920419,,2,/imu_driver,Current time 1681324420 118073225,driver.py,driver,56,"['/rosout', '/imu']"
1681324420.1479414,2642,1681324420,146639347,,2,/imu_driver,Current time 1681324420 143165111,driver.py,driver,56,"['/rosout', '/imu']"
1681324420.1719902,2643,1681324420,171335458,,2,/imu_driver,Current time 1681324420 168075561,driver.py,driver,56,"['/rosout', '/imu']"
1681324420.1955853,2644,1681324420,195013284,,2,/imu_driver,Current time 1681324420 192991018,driver.py,driver,56,"['/rosout', '/imu']"
1681324420.220757,2645,1681324420,220024824,,2,/imu_driver,Current time 1681324420 217989683,driver.py,driver,56,"['/rosout', '/imu']"
1681324420.2467976,2646,1681324420,245387077,,2,/imu_driver,Current time 1681324420 243024826,driver.py,driver,56,"['/rosout', '/imu']"
1681324420.2725077,2647,1681324420,271946907,,2,/imu_driver,Current time 1681324420 268734693,driver.py,driver,56,"['/rosout', '/imu']"
1681324420.296993,2648,1681324420,295948982,,2,/imu_driver,Current time 1681324420 293035268,driver.py,driver,56,"['/rosout', '/imu']"
1681324420.3212929,2649,1681324420,320153236,,2,/imu_driver,Current time 1681324420 318069458,driver.py,driver,56,"['/rosout', '/imu']"
1681324420.346319,2650,1681324420,345343589,,2,/imu_driver,Current time 1681324420 342972517,driver.py,driver,56,"['/rosout', '/imu']"
1681324420.3718545,2651,1681324420,371162891,,2,/imu_driver,Current time 1681324420 368005037,driver.py,driver,56,"['/rosout', '/imu']"
1681324420.3945806,2652,1681324420,394025564,,2,/imu_driver,Current time 1681324420 392888784,driver.py,driver,56,"['/rosout', '/imu']"
1681324420.4192023,2653,1681324420,418893337,,2,/imu_driver,Current time 1681324420 417870044,driver.py,driver,56,"['/rosout', '/imu']"
1681324420.4453056,2654,1681324420,444706201,,2,/imu_driver,Current time 1681324420 442852497,driver.py,driver,56,"['/rosout', '/imu']"
