Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,level,name,msg,file,function,line,topics
1681490681.4249482,74349,1681490681,424631118,,2,/imu_driver,Current time 1681490681 423458814,driver.py,driver,56,"['/imu', '/rosout']"
1681490681.4512842,74350,1681490681,450190544,,2,/imu_driver,Current time 1681490681 448811769,driver.py,driver,56,"['/imu', '/rosout']"
1681490681.474993,74351,1681490681,474453687,,2,/imu_driver,Current time 1681490681 473449230,driver.py,driver,56,"['/imu', '/rosout']"
1681490681.5002384,74352,1681490681,499652624,,2,/imu_driver,Current time 1681490681 498528003,driver.py,driver,56,"['/imu', '/rosout']"
1681490681.5253942,74353,1681490681,524542093,,2,/imu_driver,Current time 1681490681 523439168,driver.py,driver,56,"['/imu', '/rosout']"
1681490681.5504017,74354,1681490681,549652338,,2,/imu_driver,Current time 1681490681 548387289,driver.py,driver,56,"['/imu', '/rosout']"
1681490681.5747921,74355,1681490681,574458837,,2,/imu_driver,Current time 1681490681 573464393,driver.py,driver,56,"['/imu', '/rosout']"
1681490681.599929,74356,1681490681,599524497,,2,/imu_driver,Current time 1681490681 598438501,driver.py,driver,56,"['/imu', '/rosout']"
1681490681.6257737,74357,1681490681,625412940,,2,/imu_driver,Current time 1681490681 624304294,driver.py,driver,56,"['/imu', '/rosout']"
1681490681.6496994,74358,1681490681,649398326,,2,/imu_driver,Current time 1681490681 648324251,driver.py,driver,56,"['/imu', '/rosout']"
1681490681.6758568,74359,1681490681,675447702,,2,/imu_driver,Current time 1681490681 674390554,driver.py,driver,56,"['/imu', '/rosout']"
1681490681.7011912,74360,1681490681,700655937,,2,/imu_driver,Current time 1681490681 699309110,driver.py,driver,56,"['/imu', '/rosout']"
1681490681.7255502,74361,1681490681,725222587,,2,/imu_driver,Current time 1681490681 724100112,driver.py,driver,56,"['/imu', '/rosout']"
1681490681.750657,74362,1681490681,750273942,,2,/imu_driver,Current time 1681490681 749196052,driver.py,driver,56,"['/imu', '/rosout']"
1681490681.7760427,74363,1681490681,775306701,,2,/imu_driver,Current time 1681490681 774281740,driver.py,driver,56,"['/imu', '/rosout']"
1681490681.801353,74364,1681490681,800915002,,2,/imu_driver,Current time 1681490681 799513339,driver.py,driver,56,"['/imu', '/rosout']"
1681490681.8263814,74365,1681490681,825216770,,2,/imu_driver,Current time 1681490681 824217557,driver.py,driver,56,"['/imu', '/rosout']"
1681490681.8507733,74366,1681490681,850267171,,2,/imu_driver,Current time 1681490681 849095344,driver.py,driver,56,"['/imu', '/rosout']"
1681490681.8760755,74367,1681490681,875325202,,2,/imu_driver,Current time 1681490681 874156475,driver.py,driver,56,"['/imu', '/rosout']"
1681490681.9009843,74368,1681490681,900194644,,2,/imu_driver,Current time 1681490681 899067640,driver.py,driver,56,"['/imu', '/rosout']"
1681490681.9259875,74369,1681490681,925146818,,2,/imu_driver,Current time 1681490681 923940181,driver.py,driver,56,"['/imu', '/rosout']"
1681490681.954802,74370,1681490681,954380273,,2,/imu_driver,Current time 1681490681 953067302,driver.py,driver,56,"['/imu', '/rosout']"
1681490681.9755197,74371,1681490681,975118637,,2,/imu_driver,Current time 1681490681 973920106,driver.py,driver,56,"['/imu', '/rosout']"
1681490682.0005918,74372,1681490682,112056,,2,/imu_driver,Current time 1681490681 998842716,driver.py,driver,56,"['/imu', '/rosout']"
1681490682.0253358,74373,1681490682,24988889,,2,/imu_driver,Current time 1681490682 23834228,driver.py,driver,56,"['/imu', '/rosout']"
1681490682.0519466,74374,1681490682,51093578,,2,/imu_driver,Current time 1681490682 49595832,driver.py,driver,56,"['/imu', '/rosout']"
1681490682.0763962,74375,1681490682,75203180,,2,/imu_driver,Current time 1681490682 73935985,driver.py,driver,56,"['/imu', '/rosout']"
1681490682.1014824,74376,1681490682,100778341,,2,/imu_driver,Current time 1681490682 99280118,driver.py,driver,56,"['/imu', '/rosout']"
1681490682.126128,74377,1681490682,125372171,,2,/imu_driver,Current time 1681490682 123822927,driver.py,driver,56,"['/imu', '/rosout']"
1681490682.1511176,74378,1681490682,150213003,,2,/imu_driver,Current time 1681490682 148982048,driver.py,driver,56,"['/imu', '/rosout']"
1681490682.1760232,74379,1681490682,175202608,,2,/imu_driver,Current time 1681490682 173971176,driver.py,driver,56,"['/imu', '/rosout']"
1681490682.2014172,74380,1681490682,200911521,,2,/imu_driver,Current time 1681490682 198810338,driver.py,driver,56,"['/imu', '/rosout']"
1681490682.2264533,74381,1681490682,225386857,,2,/imu_driver,Current time 1681490682 224166154,driver.py,driver,56,"['/imu', '/rosout']"
1681490682.25092,74382,1681490682,250195503,,2,/imu_driver,Current time 1681490682 248851537,driver.py,driver,56,"['/imu', '/rosout']"
1681490682.275783,74383,1681490682,275028705,,2,/imu_driver,Current time 1681490682 273974418,driver.py,driver,56,"['/imu', '/rosout']"
1681490682.301426,74384,1681490682,300656080,,2,/imu_driver,Current time 1681490682 299115180,driver.py,driver,56,"['/imu', '/rosout']"
1681490682.3256857,74385,1681490682,324933290,,2,/imu_driver,Current time 1681490682 323746204,driver.py,driver,56,"['/imu', '/rosout']"
1681490682.35115,74386,1681490682,350036144,,2,/imu_driver,Current time 1681490682 348756790,driver.py,driver,56,"['/imu', '/rosout']"
1681490682.3752654,74387,1681490682,374804735,,2,/imu_driver,Current time 1681490682 373754024,driver.py,driver,56,"['/imu', '/rosout']"
1681490682.4007325,74388,1681490682,399834394,,2,/imu_driver,Current time 1681490682 398801326,driver.py,driver,56,"['/imu', '/rosout']"
1681490682.4254775,74389,1681490682,424785137,,2,/imu_driver,Current time 1681490682 423655509,driver.py,driver,56,"['/imu', '/rosout']"
1681490682.4509308,74390,1681490682,450433254,,2,/imu_driver,Current time 1681490682 448731422,driver.py,driver,56,"['/imu', '/rosout']"
1681490682.4752047,74391,1681490682,474842786,,2,/imu_driver,Current time 1681490682 473756790,driver.py,driver,56,"['/imu', '/rosout']"
1681490682.5001872,74392,1681490682,499734878,,2,/imu_driver,Current time 1681490682 498672962,driver.py,driver,56,"['/imu', '/rosout']"
1681490682.5250976,74393,1681490682,524745702,,2,/imu_driver,Current time 1681490682 523580074,driver.py,driver,56,"['/imu', '/rosout']"
1681490682.5539,74394,1681490682,553456544,,2,/imu_driver,Current time 1681490682 552052974,driver.py,driver,56,"['/imu', '/rosout']"
1681490682.5749314,74395,1681490682,574600934,,2,/imu_driver,Current time 1681490682 573580741,driver.py,driver,56,"['/imu', '/rosout']"
1681490682.602944,74396,1681490682,600437164,,2,/imu_driver,Current time 1681490682 598757982,driver.py,driver,56,"['/imu', '/rosout']"
1681490682.6252427,74397,1681490682,624780178,,2,/imu_driver,Current time 1681490682 623652696,driver.py,driver,56,"['/imu', '/rosout']"
1681490682.6500196,74398,1681490682,649707555,,2,/imu_driver,Current time 1681490682 648642778,driver.py,driver,56,"['/imu', '/rosout']"
1681490682.6753666,74399,1681490682,674697875,,2,/imu_driver,Current time 1681490682 673547744,driver.py,driver,56,"['/imu', '/rosout']"
1681490682.700573,74400,1681490682,699694871,,2,/imu_driver,Current time 1681490682 698456764,driver.py,driver,56,"['/imu', '/rosout']"
1681490682.7251813,74401,1681490682,724745750,,2,/imu_driver,Current time 1681490682 723603010,driver.py,driver,56,"['/imu', '/rosout']"
1681490682.7507133,74402,1681490682,749874591,,2,/imu_driver,Current time 1681490682 748485326,driver.py,driver,56,"['/imu', '/rosout']"
1681490682.7822547,74403,1681490682,779258251,,2,/imu_driver,Current time 1681490682 774434804,driver.py,driver,56,"['/imu', '/rosout']"
1681490682.805678,74404,1681490682,804549932,,2,/imu_driver,Current time 1681490682 799112558,driver.py,driver,56,"['/imu', '/rosout']"
1681490682.8306262,74405,1681490682,829796552,,2,/imu_driver,Current time 1681490682 828495264,driver.py,driver,56,"['/imu', '/rosout']"
1681490682.850412,74406,1681490682,850069761,,2,/imu_driver,Current time 1681490682 848838090,driver.py,driver,56,"['/imu', '/rosout']"
1681490682.874847,74407,1681490682,874611139,,2,/imu_driver,Current time 1681490682 873389244,driver.py,driver,56,"['/imu', '/rosout']"
1681490682.8998866,74408,1681490682,899568796,,2,/imu_driver,Current time 1681490682 898445844,driver.py,driver,56,"['/imu', '/rosout']"
1681490682.926559,74409,1681490682,925440311,,2,/imu_driver,Current time 1681490682 923544645,driver.py,driver,56,"['/imu', '/rosout']"
1681490682.9519587,74410,1681490682,951169013,,2,/imu_driver,Current time 1681490682 949586153,driver.py,driver,56,"['/imu', '/rosout']"
1681490682.976664,74411,1681490682,975635290,,2,/imu_driver,Current time 1681490682 974406719,driver.py,driver,56,"['/imu', '/rosout']"
1681490683.0003824,74412,1681490682,999669790,,2,/imu_driver,Current time 1681490682 998265266,driver.py,driver,56,"['/imu', '/rosout']"
1681490683.02595,74413,1681490683,25311708,,2,/imu_driver,Current time 1681490683 24254322,driver.py,driver,56,"['/imu', '/rosout']"
1681490683.0509474,74414,1681490683,50043821,,2,/imu_driver,Current time 1681490683 48360586,driver.py,driver,56,"['/imu', '/rosout']"
1681490683.0767903,74415,1681490683,76303243,,2,/imu_driver,Current time 1681490683 74627876,driver.py,driver,56,"['/imu', '/rosout']"
1681490683.1015065,74416,1681490683,100395441,,2,/imu_driver,Current time 1681490683 99173307,driver.py,driver,56,"['/imu', '/rosout']"
1681490683.126067,74417,1681490683,125322341,,2,/imu_driver,Current time 1681490683 124187707,driver.py,driver,56,"['/imu', '/rosout']"
1681490683.150812,74418,1681490683,150431394,,2,/imu_driver,Current time 1681490683 149294853,driver.py,driver,56,"['/imu', '/rosout']"
